Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4500000.0,(492),0.799399,136181.0,1790570.0,(0),3.80652,(492),['42-Mo-98_n-tot']
1,39981.1,(491),8.48091,67593.8,50879.8,(1),8.33043,(59),['42-Mo-92_n-tot']
2,67.8678,(2),205.844,28202.8,26.2636,(290),6.1105,(332),['42-Mo-95_n-tot']
3,31.2858,(1),303.177,14187.1,23.0833,(304),5.33326,(463),['42-Mo-95_n-tot']
4,502.716,(34),75.6325,13107.1,37.423,(234),6.79397,(214),['42-Mo-98_n-tot']
5,3542.09,(160),28.4931,12135.3,244.81,(25),5.71694,(395),['42-Mo-98_n-tot']
6,6380.88,(204),21.229,9011.91,213.34,(35),6.95855,(185),['42-Mo-98_n-tot']
7,119.813,(9),154.924,8671.08,13.575,(382),5.10426,(477),['42-Mo-96_n-tot']
8,31064.6,(473),9.62137,7317.04,449.5,(10),7.39762,(120),['42-Mo-98_n-tot']
9,36226.6,(485),8.90955,5030.33,479.4,(8),8.24268,(67),['42-Mo-92_n-tot']
10,3248.93,(157),29.7509,4906.45,99.61,(103),6.6284,(255),['42-Mo-92_n-tot']
11,26905.8,(452),10.3382,4496.04,710.0,(4),7.56416,(102),['42-Mo-92_n-tot']
12,10563.9,(270),16.499,4401.74,181.1,(41),4.9426,(482),['42-Mo-98_n-tot']
13,27638.1,(454),10.2004,4388.35,529.8,(6),7.39457,(121),['42-Mo-98_n-tot']
14,24897.7,(440),10.7471,4300.96,339.4,(13),7.38675,(122),['42-Mo-98_n-tot']
15,19541.7,(393),12.1308,4293.2,268.6,(19),7.13492,(163),['42-Mo-98_n-tot']
16,2417.9,(143),34.4866,4265.46,58.73,(167),7.53709,(104),['42-Mo-96_n-tot']
17,9321.88,(252),17.5638,4249.21,135.5,(66),8.07944,(75),['42-Mo-96_n-tot']
18,35558.2,(482),8.9929,3981.56,769.8,(3),8.23664,(68),['42-Mo-92_n-tot']
19,11659.3,(286),15.7048,3472.87,104.0,(96),7.72387,(87),['42-Mo-98_n-tot']
20,458.52,(33),79.1937,3243.51,10.704,(410),4.92921,(483),['42-Mo-98_n-tot']
21,4009.31,(168),26.7815,3180.87,219.0,(33),6.94526,(187),['42-Mo-98_n-tot']
22,24222.4,(434),10.8959,2963.36,285.4,(18),7.29058,(142),['42-Mo-92_n-tot']
23,10192.0,(266),16.7973,2906.29,97.9,(105),7.49506,(110),['42-Mo-96_n-tot']
24,379.283,(27),87.0739,2882.09,17.148,(350),6.89848,(198),['42-Mo-100_n-tot']
25,13394.6,(309),14.6523,2800.5,259.9,(20),5.95292,(352),['42-Mo-98_n-tot']
26,7601.38,(221),19.4502,2796.28,97.49,(106),6.58087,(258),['42-Mo-98_n-tot']
27,2336.66,(142),35.081,2746.76,43.53,(208),5.5935,(426),['42-Mo-96_n-tot']
28,8539.02,(239),18.3513,2634.77,139.32,(61),6.01057,(342),['42-Mo-98_n-tot']
29,15007.5,(330),13.8425,2439.16,200.8,(37),6.6692,(246),['42-Mo-98_n-tot']
30,23481.9,(430),11.0663,2312.73,140.3,(58),7.49727,(109),['42-Mo-98_n-tot']
31,28313.2,(458),10.078,2266.18,289.9,(16),7.20837,(155),['42-Mo-92_n-tot']
32,28906.5,(461),9.97406,2206.85,215.9,(34),7.57256,(100),['42-Mo-98_n-tot']
33,6531.82,(207),20.9823,2197.77,87.88,(110),6.70802,(237),['42-Mo-96_n-tot']
34,3125.99,(156),30.3302,2195.02,52.08,(182),5.17024,(472),['42-Mo-92_n-tot']
35,8205.47,(234),18.7205,2080.02,183.32,(39),6.41686,(286),['42-Mo-96_n-tot']
36,7497.55,(220),19.5844,2037.1,84.28,(115),5.08926,(478),['42-Mo-98_n-tot']
37,22792.2,(424),11.2325,1993.99,254.1,(24),6.70415,(239),['42-Mo-100_n-tot']
38,6149.35,(203),21.625,1987.67,53.42,(176),5.4045,(454),['42-Mo-98_n-tot']
39,5899.84,(198),22.0775,1980.22,130.56,(69),6.75312,(224),['42-Mo-98_n-tot']
40,2317.12,(141),35.2286,1967.62,140.56,(57),5.74699,(385),['42-Mo-98_n-tot']
41,31507.6,(476),9.55349,1944.21,310.9,(15),8.67029,(48),['42-Mo-92_n-tot']
42,39062.4,(490),8.58006,1841.52,654.9,(5),8.35246,(58),['42-Mo-92_n-tot']
43,31946.3,(477),9.48767,1821.07,460.0,(9),8.01277,(76),['42-Mo-98_n-tot']
44,15409.2,(334),13.6609,1796.17,75.3,(130),5.41395,(452),['42-Mo-96_n-tot']
45,27085.6,(453),10.3039,1785.88,219.9,(32),7.51184,(107),['42-Mo-98_n-tot']
46,13472.6,(310),14.6098,1706.65,107.1,(88),5.68285,(407),['42-Mo-98_n-tot']
47,15876.8,(344),13.4582,1687.92,82.7,(117),6.72888,(231),['42-Mo-96_n-tot']
48,22029.7,(419),11.4252,1681.98,119.8,(77),7.21174,(154),['42-Mo-98_n-tot']
49,25416.1,(443),10.6369,1664.0,258.0,(22),7.0729,(169),['42-Mo-92_n-tot']
50,6118.79,(202),21.6789,1652.29,79.95,(121),5.78412,(379),['42-Mo-96_n-tot']
51,34295.9,(479),9.1569,1640.59,967.8,(2),8.27077,(65),['42-Mo-92_n-tot']
52,15224.2,(331),13.7437,1602.83,222.9,(31),6.37402,(290),['42-Mo-98_n-tot']
53,8879.37,(246),17.9961,1589.52,77.82,(125),5.31926,(466),['42-Mo-92_n-tot']
54,10080.7,(265),16.8898,1556.41,58.9,(166),9.32453,(40),['42-Mo-96_n-tot']
55,6953.0,(212),20.3368,1511.45,126.96,(71),6.33728,(301),['42-Mo-98_n-tot']
