Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1200000.0,(496),1.54803,28763500.0,3194590.0,(1),9.7974,(422),['75-Re-185_n-tot']
1,9600000.0,(497),0.547311,7939680.0,13200000.0,(0),9.42366,(432),['75-Re-187_n-tot']
2,0.875,(0),1812.87,12447.9,2.15283,(361),26.9791,(31),['75-Re-185_n-tot']
3,3.77272,(1),873.057,10288.0,2.25227,(350),16.8244,(79),['75-Re-185_n-tot']
4,71.5931,(35),200.417,3416.19,3.0445,(219),10.3467,(415),['75-Re-187_n-tot']
5,9.39942,(4),553.12,3296.18,3.9114,(173),8.50767,(447),['75-Re-187_n-tot']
6,102.982,(48),167.105,3118.14,5.285,(62),5.65909,(492),['75-Re-187_n-tot']
7,112.625,(51),159.791,2477.73,4.512,(107),10.9766,(340),['75-Re-187_n-tot']
8,269.879,(120),103.225,1895.22,4.236,(118),11.0117,(330),['75-Re-187_n-tot']
9,97.5958,(45),171.654,1884.13,2.7839,(304),11.4673,(250),['75-Re-187_n-tot']
10,59.7486,(29),219.384,1856.5,2.4976,(328),13.4394,(116),['75-Re-187_n-tot']
11,120.011,(55),154.796,1747.97,2.2,(354),11.7657,(211),['75-Re-187_n-tot']
12,316.107,(136),95.379,1680.72,5.708,(53),8.72397,(443),['75-Re-185_n-tot']
13,40.691,(21),265.84,1586.67,2.188,(356),10.7447,(378),['75-Re-187_n-tot']
14,123.539,(56),152.569,1524.2,2.139,(362),30.625,(23),['75-Re-187_n-tot']
15,37.6604,(20),276.33,1510.45,2.82,(297),6.78333,(480),['75-Re-187_n-tot']
16,56.9294,(28),224.751,1492.9,3.2961,(199),6.41986,(482),['75-Re-185_n-tot']
17,158.684,(75),134.618,1479.63,3.508,(190),12.6669,(148),['75-Re-187_n-tot']
18,93.7503,(44),175.139,1433.81,2.3357,(343),6.79921,(479),['75-Re-187_n-tot']
19,33.6047,(18),292.53,1396.25,1.4484,(454),23.0997,(38),['75-Re-185_n-tot']
20,30.0833,(17),309.177,1349.9,2.49,(330),6.20583,(484),['75-Re-187_n-tot']
21,162.91,(77),132.86,1341.14,3.149,(212),14.5645,(96),['75-Re-187_n-tot']
22,494.373,(192),76.268,1302.79,8.977,(5),9.60823,(428),['75-Re-185_n-tot']
23,67.343,(33),206.644,1301.97,2.8007,(301),5.7284,(490),['75-Re-187_n-tot']
24,52.6319,(26),233.747,1195.22,1.9815,(386),13.3175,(122),['75-Re-185_n-tot']
25,48.8452,(24),242.638,1177.18,2.8259,(296),6.1864,(485),['75-Re-185_n-tot']
26,19.9316,(11),379.838,1136.64,2.7829,(305),7.10752,(475),['75-Re-185_n-tot']
27,228.287,(105),112.235,1081.91,5.26,(64),6.9824,(476),['75-Re-187_n-tot']
28,247.958,(111),107.691,1043.85,5.367,(60),7.56879,(469),['75-Re-187_n-tot']
29,44.7486,(22),253.501,990.539,3.8563,(179),5.92071,(487),['75-Re-185_n-tot']
