Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4400000.0,(428),0.808432,4117240.0,7166590.0,(0),3.70001,(418),['40-Zr-90_n-tot']
1,600000.0,(426),2.18924,58349.5,140000.0,(2),7.72003,(165),['40-Zr-90_n-tot']
2,800000.0,(427),1.89594,53282.2,150000.0,(1),6.58,(293),['40-Zr-90_n-tot']
3,154804.0,(401),4.31001,51102.7,5322.0,(8),8.09545,(136),['40-Zr-90_n-tot']
4,198119.0,(420),3.80984,46807.4,5177.0,(10),4.80496,(398),['40-Zr-90_n-tot']
5,139053.0,(395),4.54757,46424.3,4989.0,(11),7.25335,(224),['40-Zr-90_n-tot']
6,174852.0,(410),4.05541,44415.2,3692.0,(12),8.21214,(128),['40-Zr-90_n-tot']
7,310000.0,(423),3.04571,38772.8,67938.0,(4),7.50002,(195),['40-Zr-90_n-tot']
8,183557.0,(414),3.95808,37923.0,2813.0,(16),7.71579,(168),['40-Zr-90_n-tot']
9,144054.0,(396),4.46794,36168.9,5297.0,(9),4.73696,(404),['40-Zr-90_n-tot']
10,171152.0,(409),4.09901,31028.5,3541.0,(13),8.68125,(101),['40-Zr-90_n-tot']
11,129487.0,(389),4.71256,30602.9,2431.0,(18),4.53989,(409),['40-Zr-90_n-tot']
12,110927.0,(376),5.09156,29512.3,1203.0,(36),7.04673,(245),['40-Zr-90_n-tot']
13,500000.0,(425),2.3982,26964.4,110000.0,(3),7.69997,(171),['40-Zr-90_n-tot']
14,117660.0,(381),4.94374,24229.1,3157.0,(14),7.34581,(212),['40-Zr-90_n-tot']
15,180946.0,(413),3.98653,23645.8,1712.0,(26),7.89051,(153),['40-Zr-90_n-tot']
16,3999.08,(25),26.8157,22179.8,145.99,(239),8.85612,(94),['40-Zr-90_n-tot']
17,125546.0,(387),4.78595,20980.5,2496.0,(17),7.30906,(214),['40-Zr-90_n-tot']
18,109761.0,(375),5.11854,20538.6,1000.0,(45),7.34498,(213),['40-Zr-90_n-tot']
19,40657.2,(234),8.4101,19489.8,800.0,(71),7.14356,(233),['40-Zr-90_n-tot']
20,2564.02,(16),33.4895,19256.9,214.6,(193),5.04868,(387),['40-Zr-92_n-tot']
21,148257.0,(398),4.40415,18723.2,2899.0,(15),7.71657,(167),['40-Zr-90_n-tot']
22,133432.0,(393),4.64237,18215.9,2065.0,(22),7.49371,(197),['40-Zr-90_n-tot']
23,98169.9,(363),5.41228,17981.3,1509.3,(31),7.51094,(193),['40-Zr-90_n-tot']
24,176350.0,(411),4.03815,17704.2,1532.0,(30),8.37257,(123),['40-Zr-90_n-tot']
25,1935.55,(10),38.545,16827.1,421.0,(118),5.51106,(359),['40-Zr-91_n-tot']
26,161489.0,(405),4.21986,16483.7,2208.0,(19),8.02898,(143),['40-Zr-90_n-tot']
27,32056.5,(212),9.47135,15830.6,878.5,(63),6.3111,(315),['40-Zr-94_n-tot']
28,18529.4,(136),12.4577,15018.5,639.5,(90),9.39667,(78),['40-Zr-94_n-tot']
29,31213.0,(211),9.59847,14959.7,678.2,(80),6.67547,(290),['40-Zr-94_n-tot']
30,380000.0,(424),2.75092,13862.1,49192.0,(5),8.39998,(116),['40-Zr-90_n-tot']
31,270000.0,(422),3.26353,13860.1,41410.0,(6),8.25003,(126),['40-Zr-90_n-tot']
32,165475.0,(407),4.16873,13652.4,1880.0,(24),10.725,(59),['40-Zr-90_n-tot']
33,8698.16,(57),18.1826,13640.0,338.81,(142),6.2234,(319),['40-Zr-90_n-tot']
34,1458.41,(9),44.4048,12705.0,639.9,(89),5.34806,(374),['40-Zr-91_n-tot']
35,7217.82,(50),19.9603,12582.5,138.63,(244),10.5407,(61),['40-Zr-90_n-tot']
36,866.553,(7),57.6066,11770.1,188.021,(206),6.03524,(330),['40-Zr-91_n-tot']
37,46308.1,(251),7.88027,11347.1,802.6,(70),8.64874,(103),['40-Zr-94_n-tot']
38,104906.0,(371),5.23564,11144.4,497.0,(107),10.1657,(65),['40-Zr-90_n-tot']
39,40001.3,(233),8.47877,10946.8,674.7,(81),6.83847,(273),['40-Zr-90_n-tot']
40,27812.2,(203),10.1684,10773.7,770.7,(73),6.82929,(275),['40-Zr-92_n-tot']
41,57523.5,(279),7.07045,10531.9,1048.1,(42),3.95295,(415),['40-Zr-90_n-tot']
42,200000.0,(421),3.79188,10299.3,30015.0,(7),8.43352,(114),['40-Zr-90_n-tot']
43,38683.6,(227),8.62197,10232.5,900.9,(58),5.91745,(341),['40-Zr-94_n-tot']
44,44452.9,(246),8.04303,10156.5,414.0,(120),8.2026,(129),['40-Zr-90_n-tot']
45,66731.8,(303),6.56453,10046.6,933.8,(53),6.76251,(281),['40-Zr-94_n-tot']
46,17172.3,(131),12.9406,9679.31,240.4,(184),8.59917,(107),['40-Zr-92_n-tot']
47,7331.84,(51),19.8045,9536.57,92.19,(291),8.39469,(119),['40-Zr-90_n-tot']
48,93914.7,(357),5.53354,9504.65,1208.9,(35),7.28321,(217),['40-Zr-92_n-tot']
49,149662.0,(399),4.38343,8972.82,2000.0,(23),7.43703,(203),['40-Zr-90_n-tot']
50,108722.0,(374),5.14293,8906.98,899.0,(60),7.70787,(169),['40-Zr-90_n-tot']
51,105529.0,(372),5.22016,8837.18,879.0,(62),11.5845,(52),['40-Zr-90_n-tot']
52,88702.5,(351),5.69379,8615.68,1032.4,(43),9.06832,(83),['40-Zr-94_n-tot']
53,34614.4,(215),9.11468,8569.0,1571.3,(29),4.75285,(402),['40-Zr-94_n-tot']
