Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,21.38,(2),366.746,1225.4,9.3255,(4),3304.84,(0),['51-Sb-123_n-tot']
1,15.39,(1),432.265,503.338,5.6799,(11),1723.68,(2),['51-Sb-121_n-tot']
2,104.882,(7),165.584,441.176,9.574,(3),670.527,(3),['51-Sb-123_n-tot']
3,6.24,(0),678.856,396.59,8.9375,(5),1735.67,(1),['51-Sb-121_n-tot']
4,453.836,(14),79.6013,366.349,8.317,(7),286.033,(7),['51-Sb-121_n-tot']
5,126.653,(8),150.682,247.51,6.603,(10),367.592,(5),['51-Sb-121_n-tot']
6,542.879,(15),72.781,233.626,9.812,(0),168.597,(10),['51-Sb-121_n-tot']
7,149.698,(11),138.6,219.97,8.747,(6),295.376,(6),['51-Sb-121_n-tot']
8,29.6,(3),311.691,201.767,9.7127,(1),547.163,(4),['51-Sb-121_n-tot']
9,73.77,(4),197.438,114.744,5.3973,(12),220.02,(9),['51-Sb-121_n-tot']
10,191.736,(13),122.467,114.544,7.807,(9),136.373,(14),['51-Sb-123_n-tot']
11,166.897,(12),131.264,106.44,9.598,(2),139.459,(13),['51-Sb-121_n-tot']
12,144.167,(10),141.233,104.469,5.305,(13),149.674,(11),['51-Sb-121_n-tot']
13,131.829,(9),147.694,63.4395,7.955,(8),140.553,(12),['51-Sb-121_n-tot']
14,89.5962,(5),179.153,36.1673,3.8124,(14),240.658,(8),['51-Sb-121_n-tot']
15,90.2536,(6),178.5,18.3471,1.7731,(15),135.369,(15),['51-Sb-121_n-tot']
