Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9000000.0,(373),0.56526,859759.0,5312500.0,(0),5.01957,(373),['70-Yb-174_n-tot']
1,21.0706,(15),369.429,7179.73,4.1673,(174),13.5447,(171),['70-Yb-174_n-tot']
2,29.0324,(22),314.723,5077.74,3.0909,(231),15.1857,(142),['70-Yb-174_n-tot']
3,1947.26,(344),38.4289,4928.36,44.69,(7),21.0327,(66),['70-Yb-176_n-tot']
4,37.6421,(28),276.397,4891.9,2.5251,(267),36.2128,(33),['70-Yb-171_n-tot']
5,15.3954,(14),432.19,4862.53,2.9645,(243),17.3869,(117),['70-Yb-174_n-tot']
6,2605.55,(358),33.2216,4272.34,45.52,(6),19.261,(82),['70-Yb-173_n-tot']
7,3331.29,(370),29.3808,3597.47,96.57,(2),18.3642,(95),['70-Yb-173_n-tot']
8,2373.06,(352),34.8109,3387.33,50.95,(3),17.8427,(108),['70-Yb-173_n-tot']
9,102.832,(48),167.227,3208.86,9.4195,(42),11.5629,(215),['70-Yb-174_n-tot']
10,33.1325,(23),294.607,3185.83,2.107,(296),30.3264,(44),['70-Yb-174_n-tot']
11,144.174,(59),141.23,2585.01,5.497,(111),14.2952,(157),['70-Yb-173_n-tot']
12,1799.37,(341),39.9769,2579.72,29.65,(13),18.8857,(87),['70-Yb-173_n-tot']
13,1909.87,(343),38.8032,2215.4,22.09,(18),19.2667,(81),['70-Yb-173_n-tot']
14,136.725,(58),145.026,2183.06,4.999,(131),11.8344,(203),['70-Yb-173_n-tot']
15,2948.86,(364),31.2279,1964.97,39.56,(9),16.8672,(124),['70-Yb-173_n-tot']
16,2430.99,(353),34.3936,1878.1,31.84,(12),21.2207,(65),['70-Yb-173_n-tot']
17,177.137,(68),127.413,1871.86,4.695,(150),11.6636,(210),['70-Yb-173_n-tot']
18,71.08,(41),201.139,1838.06,4.0006,(181),14.3489,(154),['70-Yb-171_n-tot']
19,57.7237,(36),223.199,1727.08,4.6954,(149),15.8942,(132),['70-Yb-172_n-tot']
