Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,20.8671,(15),361.709,4946.15,4.1673,(201),2.40555,(171),['70-Yb-174_n-g']
1,15.3954,(14),421.11,3378.54,2.9645,(265),5.03333,(68),['70-Yb-174_n-g']
2,29.0771,(22),306.419,2397.22,3.0909,(256),5.56201,(61),['70-Yb-174_n-g']
3,100.283,(49),164.997,1856.21,9.4083,(72),2.80465,(136),['70-Yb-174_n-g']
4,33.0079,(23),287.595,1480.72,2.107,(299),11.1949,(30),['70-Yb-174_n-g']
5,57.024,(36),218.807,1419.2,4.6984,(178),4.55811,(73),['70-Yb-172_n-g']
6,37.7305,(28),268.995,1291.39,2.5251,(281),10.4423,(33),['70-Yb-171_n-g']
7,143.433,(60),137.964,1149.29,5.494,(149),3.14045,(113),['70-Yb-173_n-g']
8,89.7673,(47),174.394,1098.06,10.9943,(58),2.78096,(139),['70-Yb-171_n-g']
9,70.4294,(41),196.885,1097.83,3.9928,(210),4.71394,(70),['70-Yb-171_n-g']
10,132.734,(58),143.417,996.765,5.99,(134),2.80369,(137),['70-Yb-174_n-g']
11,263.612,(87),101.767,974.763,13.386,(43),1.62256,(229),['70-Yb-171_n-g']
12,37.1254,(27),271.178,956.726,1.6774,(321),11.1459,(32),['70-Yb-174_n-g']
13,136.234,(59),141.562,937.438,5.007,(163),3.19363,(112),['70-Yb-173_n-g']
14,297.529,(93),95.7913,882.9,11.693,(51),1.64768,(224),['70-Yb-172_n-g']
15,172.815,(68),125.69,783.635,6.795,(116),2.35838,(174),['70-Yb-174_n-g']
16,242.782,(84),106.043,776.914,10.58,(59),1.65952,(222),['70-Yb-174_n-g']
17,40.9124,(29),258.323,719.284,1.4241,(335),43.7241,(7),['70-Yb-171_n-g']
18,162.7,(65),129.538,717.161,4.196,(199),3.57284,(93),['70-Yb-172_n-g']
19,34.9572,(26),279.462,701.793,1.1735,(345),31.2557,(11),['70-Yb-174_n-g']
20,62.1093,(38),209.658,697.026,4.6032,(186),4.177,(77),['70-Yb-172_n-g']
21,80.5906,(45),184.055,626.834,5.2819,(155),3.34756,(102),['70-Yb-172_n-g']
22,109.732,(51),157.734,620.447,3.4,(238),4.51227,(74),['70-Yb-172_n-g']
23,43.6708,(31),250.032,615.83,1.96,(308),5.86696,(58),['70-Yb-174_n-g']
24,68.0163,(40),200.348,595.473,2.3451,(287),6.82596,(49),['70-Yb-171_n-g']
25,176.986,(69),124.2,583.18,4.686,(180),3.23233,(109),['70-Yb-173_n-g']
26,466.217,(129),76.5238,505.264,11.49,(53),1.11566,(290),['70-Yb-172_n-g']
27,156.964,(64),131.884,501.75,4.685,(181),2.57784,(155),['70-Yb-172_n-g']
28,253.108,(85),103.857,464.191,4.791,(174),2.49053,(164),['70-Yb-172_n-g']
29,367.415,(110),86.201,463.443,9.692,(68),1.44602,(246),['70-Yb-174_n-g']
30,503.379,(135),73.645,447.265,9.571,(70),1.24159,(268),['70-Yb-173_n-g']
31,273.768,(88),99.8618,445.054,7.381,(103),1.76494,(208),['70-Yb-171_n-g']
32,640.488,(160),65.2883,421.592,15.552,(37),0.879078,(330),['70-Yb-174_n-g']
33,106.746,(50),159.924,418.42,1.884,(310),12.764,(25),['70-Yb-172_n-g']
34,65.4009,(39),204.314,418.206,1.8569,(312),11.1563,(31),['70-Yb-171_n-g']
35,425.955,(120),80.0588,417.834,9.588,(69),1.25234,(266),['70-Yb-174_n-g']
36,236.429,(83),107.458,398.899,10.29,(60),1.64382,(225),['70-Yb-174_n-g']
37,2243.23,(351),34.8862,398.397,97.71,(3),3.22997,(110),['70-Yb-173_n-g']
38,125.779,(56),147.328,380.961,3.294,(245),3.67555,(90),['70-Yb-172_n-g']
39,7.11328,(6),619.521,379.602,1.00829,(350),7.27154,(47),['70-Yb-172_n-g']
40,520.957,(138),72.3919,372.472,8.875,(81),1.19825,(274),['70-Yb-172_n-g']
41,415.061,(119),81.1026,370.153,8.374,(85),1.29754,(262),['70-Yb-174_n-g']
42,476.945,(130),75.6583,364.24,12.786,(45),1.07104,(302),['70-Yb-172_n-g']
43,2883.59,(364),30.7697,351.272,83.84,(6),2.71385,(143),['70-Yb-173_n-g']
44,3184.91,(369),29.278,350.768,102.54,(2),2.58892,(152),['70-Yb-173_n-g']
45,279.902,(89),98.7615,344.9,6.104,(131),1.90439,(199),['70-Yb-174_n-g']
46,624.995,(158),66.0925,343.632,9.548,(71),1.09531,(295),['70-Yb-174_n-g']
47,73.8777,(42),192.236,337.715,1.5788,(327),12.005,(27),['70-Yb-171_n-g']
48,151.587,(62),134.202,327.703,8.347,(86),2.21758,(181),['70-Yb-172_n-g']
49,2805.15,(363),31.197,323.886,91.05,(5),2.76539,(140),['70-Yb-173_n-g']
50,1489.1,(304),42.8182,320.552,17.78,(32),1.18681,(276),['70-Yb-174_n-g']
51,166.315,(66),128.122,317.489,3.1,(255),3.77112,(86),['70-Yb-172_n-g']
52,2369.15,(353),33.9465,313.281,122.6,(0),3.11735,(117),['70-Yb-173_n-g']
53,75.1567,(43),190.593,306.002,1.6486,(323),10.2935,(35),['70-Yb-174_n-g']
