Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.66632,(3),596.757,4053.73,2.25342,(307),10.896,(153),['76-Os-190_n-g']
1,11.4773,(5),487.72,2089.1,2.3855,(296),7.49274,(245),['76-Os-188_n-g']
2,76.0752,(48),189.439,1613.22,3.3669,(250),18.7575,(63),['76-Os-190_n-g']
3,48.9716,(29),236.112,1141.76,2.7183,(279),6.2132,(290),['76-Os-190_n-g']
4,5.60176,(2),698.117,986.173,1.56935,(361),6.84264,(264),['76-Os-190_n-g']
5,81.9561,(49),182.516,945.173,3.8983,(224),29.7679,(17),['76-Os-189_n-g']
6,16.1191,(8),411.548,901.449,3.9991,(220),1.45683,(498),['76-Os-190_n-g']
7,37.0704,(21),271.38,859.344,1.9728,(325),5.18402,(360),['76-Os-189_n-g']
8,52.9317,(31),227.108,754.632,3.4634,(247),2.72436,(463),['76-Os-190_n-g']
9,147.444,(78),136.075,666.295,2.749,(275),19.679,(55),['76-Os-192_n-g']
10,106.288,(61),160.269,618.555,3.826,(229),23.141,(39),['76-Os-188_n-g']
11,57.0605,(32),218.737,557.761,2.7755,(273),1.95397,(494),['76-Os-190_n-g']
12,90.652,(54),173.541,509.995,1.7096,(346),31.9622,(14),['76-Os-192_n-g']
13,517.775,(248),72.614,491.276,10.967,(114),6.91243,(261),['76-Os-192_n-g']
14,13.4367,(6),450.759,469.033,1.0179,(418),12.5083,(123),['76-Os-188_n-g']
15,29.8677,(16),302.336,457.857,1.9789,(323),2.86807,(455),['76-Os-190_n-g']
16,1165.01,(357),48.409,442.239,59.87,(12),6.56557,(271),['76-Os-189_n-g']
17,141.685,(77),138.813,426.435,3.832,(227),18.7561,(64),['76-Os-192_n-g']
18,3863.47,(476),26.5829,423.698,162.64,(0),2.52904,(467),['76-Os-189_n-g']
19,19.5987,(9),373.23,416.627,1.5088,(371),5.70065,(326),['76-Os-190_n-g']
20,1578.27,(381),41.5911,393.063,53.23,(13),5.1658,(363),['76-Os-189_n-g']
21,9.82563,(4),527.121,371.628,0.839,(439),35.0971,(11),['76-Os-190_n-g']
22,21.0502,(11),360.133,355.234,1.3582,(385),5.40114,(350),['76-Os-190_n-g']
23,2125.0,(407),35.8436,346.455,45.56,(20),4.03626,(391),['76-Os-189_n-g']
24,495.432,(245),74.2333,312.282,14.029,(96),7.4456,(247),['76-Os-188_n-g']
25,3663.37,(473),27.2992,292.218,94.84,(6),2.64745,(466),['76-Os-189_n-g']
26,1457.34,(374),43.2823,289.683,49.89,(15),5.49304,(344),['76-Os-189_n-g']
27,531.043,(250),71.7011,286.894,8.0,(141),7.36191,(248),['76-Os-189_n-g']
28,92.3152,(55),171.971,283.666,1.2304,(399),37.1574,(9),['76-Os-192_n-g']
29,59.0541,(34),215.013,281.041,2.2594,(306),2.69592,(464),['76-Os-190_n-g']
30,189.8,(102),119.934,279.929,3.027,(259),15.2951,(92),['76-Os-189_n-g']
31,42.6174,(24),253.103,273.032,1.5278,(370),8.20792,(229),['76-Os-188_n-g']
32,27.9428,(15),312.576,272.445,1.0,(420),19.2339,(59),['76-Os-190_n-g']
33,129.937,(71),144.952,269.46,3.486,(246),19.521,(56),['76-Os-188_n-g']
34,4198.27,(482),25.5009,263.788,109.51,(4),2.36682,(475),['76-Os-189_n-g']
35,4092.21,(481),25.8292,250.254,118.82,(2),2.41282,(473),['76-Os-189_n-g']
36,614.663,(270),66.6457,250.013,9.976,(121),6.03388,(304),['76-Os-189_n-g']
37,140.418,(76),139.437,246.066,2.741,(276),19.4125,(57),['76-Os-188_n-g']
38,506.238,(247),73.4367,238.64,5.692,(177),7.16223,(254),['76-Os-192_n-g']
39,61.3895,(35),210.884,233.894,1.453,(375),13.7328,(105),['76-Os-190_n-g']
40,1091.51,(356),50.0123,232.646,27.86,(40),6.95362,(259),['76-Os-189_n-g']
41,41.3055,(23),257.091,231.923,1.3901,(382),10.7637,(158),['76-Os-188_n-g']
42,438.311,(237),78.9223,230.601,10.226,(117),11.7684,(140),['76-Os-188_n-g']
43,135.157,(75),142.125,217.248,2.942,(264),18.9936,(60),['76-Os-188_n-g']
44,44.0816,(25),248.864,216.865,1.2065,(402),13.2419,(115),['76-Os-188_n-g']
45,4412.45,(487),24.8743,215.534,114.4,(3),2.27722,(481),['76-Os-189_n-g']
46,64.4884,(38),205.755,214.867,1.2074,(401),27.943,(23),['76-Os-190_n-g']
47,87.7327,(53),176.405,213.159,2.8267,(268),25.6165,(30),['76-Os-188_n-g']
48,110.487,(62),157.194,208.781,2.141,(314),23.8444,(36),['76-Os-188_n-g']
49,563.694,(258),69.5935,208.185,13.784,(99),6.42792,(275),['76-Os-188_n-g']
50,204.074,(108),115.664,201.361,3.19,(254),13.3371,(112),['76-Os-192_n-g']
